indice_tiempo,nuevos_usuarios_por_mes_registrados
2015-11-01,167806
2015-12-01,92726
2016-01-01,41003
2016-02-01,12404
2016-03-01,12958
2016-04-01,10763
2016-05-01,8507
2016-06-01,9207
2016-07-01,15036
2016-08-01,10499
2016-09-01,9812
2016-10-01,23153
2016-11-01,20144
2016-12-01,13855
2017-01-01,15576
2017-02-01,16166
2017-03-01,14129
2017-04-01,24893
2017-05-01,19389
2017-06-01,19874
2017-07-01,33171
2017-08-01,33133
2017-09-01,27195
2017-10-01,37222
2017-11-01,17663
2017-12-01,13643
2018-01-01,17139
2018-02-01,15122
2018-03-01,14617
2018-04-01,14265
2018-05-01,17656
2018-06-01,16188
2018-07-01,17291
2018-08-01,25507
2018-09-01,25842
2018-10-01,19385
2018-11-01,28671
2018-12-01,17433
2019-01-01,20151
2019-02-01,19996
2019-03-01,21926
2019-04-01,40817
2019-05-01,26090
2019-06-01,24451
2019-07-01,30770
2019-08-01,29547
2019-09-01,25972
2019-10-01,25572
2019-11-01,25159
2019-12-01,18724
2020-01-01,19295
2020-02-01,17851
2020-03-01,72531
2020-04-01,84918
2020-05-01,70451
2020-06-01,52018
2020-07-01,82407
2020-08-01,47392
2020-09-01,31980
2020-10-01,27403
2020-11-01,23862
2020-12-01,14967
2021-01-01,12752
2021-02-01,13955
2021-03-01,12050
2021-04-01,21500
2021-05-01,22192
2021-06-01,23161
2021-07-01,17988
2021-08-01,19377
2021-09-01,20864
2021-10-01,16719
2021-11-01,14973
2021-12-01,13172
2022-01-01,18260
2022-02-01,13348
2022-03-01,15110
2022-04-01,18196
2022-05-01,19515
2022-06-01,17198
2022-07-01,19204
2022-08-01,18435
2022-09-01,16118
2022-10-01,15908
2022-11-01,13334
2022-12-01,9635
2023-01-01,12526
2023-02-01,11623
2023-03-01,11204
2023-04-01,13396
2023-05-01,14683
2023-06-01,15319
2023-07-01,15156
2023-08-01,14867
2023-09-01,16093
2023-10-01,14216
2023-11-01,14840
2023-12-31,14322
2024-01-31,15303
2024-02-29,14618
2024-03-31,16933
2024-04-30,18913
2024-05-31,19493
2024-06-30,16368
